HGNC	Cellule361_Rep1	Cellule361_Rep2	Cellule361_Rep3	MDA-MB-231_Rep1	MDA-MB-231_Rep2	MDA-MB-231_Rep3	MCF-7_Rep1	MCF-7_Rep2	MCF-7_Rep3	SK-BR-3_Rep1	SK-BR-3_Rep2	SK-BR-3_Rep3	MCF102A_Rep1	MCF102A_Rep2	MCF102A_Rep3
HGNC:8883	0.049435966	0.036251592	0.058199607	0.689346592	0.653350345	0.689706685	0.011593269	0.015881862	0.01563896	0.001232778	0.017642132	0.0	0.287728803	0.145250053	0.164847209
HGNC:8888	153.1222697	135.2196114	153.2410411	770.561987	729.3922579	749.5288288	459.2182737	350.6860599	316.0266953	79.80886581	89.27069324	105.5609258	617.0374552	121.8632227	171.3003092
HGNC:8889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:8891	86.08360014	83.6706475	93.23556595	86.98259228	88.21161011	91.79237838	98.67879073	80.15817452	96.13486411	65.91111752	60.78431566	77.1390953	98.78110597	49.09837816	48.32758157
HGNC:8896	13.67938336	13.43018071	15.24241604	48.54739885	46.22974426	50.46017462	44.44756845	34.93314158	29.02268544	12.63021299	12.02666264	14.39853648	46.49175794	16.3917511	20.66072219
HGNC:8898	1.144429906	0.904487314	0.533423167	0.0	0.0	0.0	0.452747412	0.254736568	0.260130943	0.0	0.240096053	0.0	0.0	0.0	0.0
HGNC:89	2.777195033	2.530326471	2.83774983	18.52870755	19.66649802	24.17650526	4.514574584	4.866592893	3.497160588	5.208747795	3.422867724	7.008261614	10.18744782	4.263210181	7.931169677
HGNC:890	0.394375836	0.43768229	0.498343423	0.925253626	0.993524656	0.930065782	0.643324482	0.689726707	0.628660464	1.025182222	0.685007906	0.950973991	1.67990235	1.456699751	1.580792829
HGNC:8903	60.03051388	69.19627576	60.66396379	37.18294299	39.98369785	31.80534804	43.33467631	65.4995489	57.38235471	60.96956493	70.54849709	58.51569007	49.10443525	74.08995844	70.14772244
HGNC:8904	0.0	0.191507217	0.564708783	0.161750329	0.30654509	0.202888049	0.095860268	0.0	0.0	0.0	0.0	0.292621213	0.091351793	0.0	0.0
HGNC:8905	0.821163062	0.75529823	1.115246302	21.61901113	21.30831979	22.04358354	2.167600062	0.882391954	0.971876703	1.25341818	0.926727028	1.379207042	11.38511654	2.822858211	2.959018295
HGNC:8906	2.319146776	1.775117081	2.471120838	15.97794969	16.75119251	20.00879647	11.70609266	8.161772283	7.669739269	4.18202622	3.769636998	5.224976561	23.13813472	8.429511949	14.9888068
HGNC:8907	11.94924162	9.58793933	13.23653137	15.43376235	15.70714089	16.38069914	11.88672884	9.938696352	11.66101792	9.821111239	8.044876426	10.13936771	8.73288537	6.607051834	7.222678676
HGNC:8909	232.4695816	255.5208035	255.7944359	79.59459802	92.0293579	68.20600353	209.2346956	250.4661287	323.0860551	194.6725854	197.2919921	198.2377725	141.6613151	137.6698504	120.3714495
HGNC:8918	1.443445748	1.179500097	1.546702964	0.085308204	0.082207082	0.116072691	0.018851892	0.023142422	0.009846872	0.150893821	0.174498832	0.17089692	0.218849463	0.13210144	0.236102705
HGNC:8923	20.72937649	24.39339964	22.74371225	4.75938645	4.168793745	3.827985224	44.3939212	44.90765683	37.22583855	4.169704873	5.983199364	4.664587643	23.20860777	25.32428263	25.22626
HGNC:8925	1.225906329	1.106028869	1.27847408	3.935196336	3.830003085	4.145092556	3.681642411	2.551168705	2.134413299	1.855014171	1.473848085	1.675918284	2.519252917	2.136992001	1.920036116
HGNC:8926	4.71311595	4.457284359	4.716323874	3.552121278	3.565215585	3.384652251	4.421609538	2.785057073	3.600575366	2.459990341	2.771542272	3.014566936	2.707117486	3.638567109	3.461481101
HGNC:8927	2.361713611	2.054206682	2.288745311	7.236265497	7.431215427	7.635155273	2.123588399	1.48892693	1.712306973	2.720874148	2.447594304	2.975279128	3.277194705	3.458226743	3.643048298
HGNC:8930	1.551182293	1.709270446	1.877050421	0.52271157	0.283037031	0.280993724	0.324533077	0.265596032	0.237317823	0.829795027	1.376822641	0.690462391	0.6747703	1.014603192	0.38877635
HGNC:8931	95.41105118	104.070789	96.0101361	11.40125524	11.86469069	10.97941559	41.55843802	59.68309842	69.76340244	80.56592705	111.6119625	83.36123973	27.6950156	66.20373449	48.63629185
HGNC:8940	6.994592684	6.544829347	7.450361696	9.808767442	10.93107554	11.20691291	8.44156809	8.847659051	8.247081853	0.223599753	1.163603183	0.372109292	7.594400341	5.077519824	6.48011312
HGNC:8941	45.14077274	39.70622784	45.69291296	4.129672509	2.723489851	2.703828381	1.963317547	1.180314137	1.143498098	0.394662301	0.827227049	0.273661434	5.177230401	3.380691159	3.318530271
HGNC:8956	54.32547361	42.49089181	51.78016157	2.803379494	2.739982637	1.791352604	4.419962685	5.67924599	6.159729423	31.39497214	48.97351524	48.38725454	1.433900985	2.787999544	1.877631513
HGNC:8957	10.15759941	6.806098813999999	8.493598204	13.498300629999997	12.88997079	13.01840034	20.74335385	18.9198519	14.483697400000002	7.791864545	9.594509202	8.32918858	10.61519729	5.377503199	10.89260487
HGNC:8959	0.795969731	0.816994456	1.445472246	4.338675165	4.108548635	4.782144696	4.048627307	3.888612144	3.454028997	1.487771672	1.528941144	1.706091708	2.659828875	1.830718229	2.363800358
HGNC:8960	2.232534991	2.099097704	2.68520868	5.211742128	5.096842049	5.720753581	3.197837224	3.609925142	3.196409387	6.405782834	5.060608012	5.319844512	1.930043668	3.142087332	2.742415261
HGNC:8962	0.513609691	0.37278886	0.659558883	1.504350034	1.524956555	1.886949132	0.746408219	0.699939464	0.405031563	0.570470433	0.428812626	0.770038939	1.047196585	0.417979304	0.707880002
HGNC:8964	1.220562929	1.778077602	2.000824239	6.110753274	6.739193059	6.885411484	11.72383162	11.62710628	10.41561003	8.832148564	6.249805172	8.077790512	6.668366971	4.464416638	4.730566265
HGNC:8965	0.898433758	0.815772794	0.792804532	7.33413759	7.41182461	8.962052786	1.86341409	1.543540617	1.609271667	1.912978015	1.30843063	2.147713462	2.674623291	1.449289828	2.394197896
HGNC:8966	2.149802655	1.658989402	1.907536573	0.613617713	0.742600642	0.636975054	0.902871312	1.138289638	1.079137487	0.719018407	0.827556999	0.669173535	1.256089021	1.110329978	0.874627254
HGNC:8967	0.855774235	0.683263947	0.744763501	0.797156815	0.767433249	0.894273646	0.684025035	0.398341751	0.368546215	0.403587093	0.300640526	0.438732491	0.547861851	0.328249564	0.514934834
HGNC:8971	2.326469763	1.544714466	2.039143499	6.253778558	5.982789558	6.491197938	5.500355844	3.379924833	2.812822842	1.933332155	1.795948119	2.291448405	2.030801964	0.894727232	1.859460923
HGNC:8972	4.145249979	3.591086371	4.750604707	1.079799045	1.064797424	0.649682444	5.161108238	3.530318763	4.818727544	4.657137773	3.873713062	4.097492485	1.522117243	0.814398886	1.234063071
HGNC:8973	0.070969542	0.069177642	0.126803506	0.0	0.0	0.0	0.014038115	0.018956377	0.033338438	0.002288886	0.045659841	0.0	0.192641438	0.20753487	0.11659817
HGNC:8974	1.3955202	1.03400035	1.349565639	5.779280418	5.508027594	6.578677686	1.281212874	0.859314559	0.971762901	0.418490084	0.584947305	0.546792568	1.285641569	0.684203362	0.725066327
HGNC:8975	0.820543054	0.659912882	0.951340906	5.418912999	5.824978812	6.257644903	4.971171993	3.446357566	2.877328778	1.142003082	1.267306741	1.178472177	1.869298232	1.721618918	2.354740171
HGNC:8976	1.238268888	0.931364097	1.394403692	3.603291688	3.503839193	3.883684613	4.666124283	2.978592313	2.814607096	1.132645505	0.969274513	1.187500363	1.892825294	1.249702641	1.538615994
HGNC:8977	0.098022581	0.091996867	0.114221752	3.386178125	2.769505194	2.513545988	0.344160699	0.163640009	0.245087768	1.001766123	2.267255983	1.011119992	0.244825828	0.298908465	0.220661921
HGNC:8978	0.0	0.0	0.0	5.744555139	5.204718479	5.489498443	0.008959139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:8979	6.241634203	4.865120049	6.888166915	3.219703593	2.865199597	3.356251196	5.876885087999999	3.9610645870000005	4.210147195	0.46880758699999997	0.475917325	0.88656617	5.027566547	2.107790084	3.590579595
HGNC:8980	0.087072047	0.064515388	0.025365384	0.0	0.0	0.045566259	0.0	0.0	0.0	0.0	0.045668273	0.0	0.0	0.076591178	0.025790896
HGNC:8981	8.973620541	9.353282605	10.1045554	0.572311692	0.645613387	0.542673169	3.694603979	3.067014902	3.80011497	12.5120975	9.310336554	11.8738225	4.055700215	4.596740395	4.295370562
HGNC:8982	3.608580745	3.062810925	3.11789946	7.373840037	7.17875067	7.834356385	9.994228233	7.105951521	7.453235224	3.371226652	4.289244649	3.918225118	3.869692632	3.77368047	4.017355441
HGNC:8983	13.19064175	11.17184039	13.88793777	9.679963575	8.788523619	8.358807229	6.506860602	4.128429119	5.13061467	3.144095052	4.221536367	4.135550622	3.920282602	4.541182759	3.343647074
HGNC:8984	12.63896803	10.97378633	12.24230597	27.92048947	26.63798796	23.85968596	48.3196468	24.18437875	32.70068069	11.54434752	16.49217712	19.06305937	12.79804567	7.256944677	5.592070599
HGNC:8986	34.63035255	32.20387779	35.36205535	57.91349164	60.31231605	40.72845534	20.60759057	24.23995945	18.1523993	5.53175045	11.11878205	6.794760903	32.02355992	30.48318149	26.57936927
HGNC:8987	24.40583443	22.82859108	21.78316532	17.22329575	18.06554207	16.71227367	48.27590712	44.21089821	40.72093253	12.24655425	15.04748493	15.93853274	53.65258252	21.84874238	22.07167894
HGNC:8988	40.11901926	37.63461302	40.92841405	48.06417312	47.50593242	37.83494337	23.6875933	21.68133814	26.3235528	21.3036527	25.17864644	29.23551503	27.47973513	12.1178914	13.02026171
HGNC:8992	1.793778609	2.262144541	1.773958689	1.280705936	1.532597693	1.834982503	2.67810443	4.537834829	4.137563515	3.052340747	3.036790275	2.351448712	1.099658462	2.008686089	1.851767168
HGNC:8994	9.939618197	8.570345166	8.429674269	30.1631395	32.10290697	34.51040645	45.16803992	32.40114049	35.09256579	23.99823999	24.07641039	20.32377448	20.71807597	20.3059192	20.37374614
HGNC:8995	0.104878415	0.080175833	0.088748158	0.0	0.0	0.001306777	0.051863629	0.020843478	0.046826704	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:8996	8.637662733	8.026998421	8.361404535	7.378484813	6.916394239	5.070792779	4.535556935	5.055790885	4.690716302	4.267427539	7.345907084	5.771528865	7.693590393	9.295343383	6.96114128
HGNC:8997	0.977142041	0.861092992	1.020581023	6.947155804	7.024130062	7.010972219	1.726191621	1.674705082	1.599835624	1.370674995	0.965226029	1.563173626	1.569419098	0.93316145	1.087711255
HGNC:8998	63.39055668	59.02375266	61.93181131	37.66734607	35.67858281	32.90822886	14.5627024	10.7982105	11.90301878	8.964010183	12.49962169	10.24067181	16.23400783	15.28013729	16.38857064
HGNC:8999	17.36560262	16.37994889	18.74694367	7.893248213	7.916302655	6.91063465	32.89028813	32.8614753	29.1922541	14.02957928	14.44975878	15.46957914	8.720510106	8.482905566	6.738992214
HGNC:90	1.647356899	1.574963724	1.671908299	19.33284718	19.35598656	15.15608834	7.12150998	6.653507155	6.401838177	0.257080712	0.947634262	0.267392183	5.809907481	5.858583044	3.935081037
HGNC:9020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037777653	0.065531076	0.0	0.05887985	0.0	0.111024899
HGNC:9021	541.4406903	520.3917247	587.6600985	1154.505875	1094.717411	1056.589813	511.7865907	338.2682966	393.3537681	356.2959633	402.4127216	350.193242	1015.022102	688.5872652000002	608.5486434
HGNC:9029	0.222844426	0.220153234	0.139823171	0.014303481	0.0	0.0	0.254305919	0.476947451	0.701348294	0.352444584	0.251740034	0.25876312	0.096938187	0.060314038	0.182788383
HGNC:9030	0.200350803	0.395862514	0.466921388	0.0	0.140812459	0.0	0.462354044	0.594609606	0.607201229	0.0	0.0	0.134416482	0.0	0.0	0.0
HGNC:9031	1.445250169	1.803532466	1.861364414	0.0	0.0	0.0	0.0	0.084656738	0.0	5.887797956	4.30872737	8.803187765	0.716926527	1.605834057	1.8925893
HGNC:9032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22690886	0.516610337	0.28321217	0.0	0.0	0.0
HGNC:9033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:9035	0.004739942	0.014048099	0.002761631	2.001275352	1.96384321	2.220039297	0.004687916	0.0	0.0	0.042994981	0.072095281	0.064396086	0.723724447	0.250163677	0.322915215
HGNC:9036	0.914065532	0.794663563	0.852098898	0.152542427	0.0	0.076535326	0.072322613	0.040692036	0.041553743	0.265321272	0.383533366	0.294360823	0.689211542	0.171528404	0.129958963
HGNC:9037	0.060224545	0.065446964	0.091230396	0.010050481	0.038094829	0.018909907	0.202515948	0.167565897	0.266938339	0.196662152	0.132665699	0.127275707	0.022704855	0.0	0.007135447
HGNC:9038	0.012037836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005672881	0.007059227	0.0
HGNC:9039	7.191023294	7.239422514	6.929667877	0.554340372	0.496633896	0.446693592	0.589356046	1.070974776	0.787064836	0.672003947	1.685186473	1.06970953	0.758969736	2.413064178	1.617173429
HGNC:9040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013402931	0.0	0.014565023	0.012632622	0.0	0.0	0.028248565	0.014268402
HGNC:905	0.098014866	0.149648195	0.33225531	179.9574105	182.8781669	180.0937525	0.096939046	0.049583979	0.141775153	0.398735119	5.393130241	0.062769693	8.750889674	5.538776853	5.23634921
HGNC:9055	1.325385193	1.158296909	0.846459756	10.19789899	8.585209316	6.749225023	0.037812624	0.09928392	0.028967538	0.539461327	0.895672841	0.731031898	0.888844352	0.388616159	0.437879316
HGNC:9056	53.59353302	53.32889888	51.54475202	73.89198779	67.4333638	59.60562106	54.79269732	55.07298253	49.12373936	84.4638109	113.9713955	104.5992076	72.16919654	94.67606984	79.04748998
HGNC:9059	1.609077104	1.209946942	1.497851166	0.001534448	0.001938698	0.000962351	0.255535894	0.172940859	0.155703328	0.875179297	0.825616567	0.940124155	0.030331373	0.016175913	0.039218318
HGNC:9060	5.603713085	4.745176777	6.073291178	4.1784061	3.429688009	2.905776541	1.650869923	1.725017422	1.142101826	8.672525498	12.91766798	13.24988728	1.54111997	2.157458645	1.755686231
HGNC:9061	25.37965243	24.98097312	31.07794717	33.71226918	35.83908623	26.66085231	39.12815853	35.67102657	40.88029019	41.17131836	37.58493627	44.88460004	75.32330291	80.05156522	69.35260654
HGNC:9062	2.668513346	2.39430889	2.373442991	2.613897966	2.16091365	2.334209073	1.759482318	0.93257655	1.787440878	1.372035039	2.407048626	1.881133999	2.065537943	2.267926753	1.725937778
HGNC:9063	0.005433017	0.003415621	0.000575534	0.010715317	0.015621073	0.010338867	0.02393598	0.015941106	0.017401347	0.0	0.001036201	0.000497051	0.0	0.0	0.0
HGNC:9064	0.006585726	0.002602477	0.001534816	0.608873057	0.698462202	0.726505489	0.0	0.0	0.0	0.025488082	0.023488129	0.023859364	0.017379886	0.009268803	0.003121126
HGNC:9065	34.66753228	34.13616621	34.11931173	23.9191374	22.44330755	20.27802513	60.51313925	62.09944755	61.24640513	6.469363375	12.23261347	8.304228358	15.41134456	26.60333186	22.61716818
HGNC:9066	0.174708065	0.145786825	0.156144073	0.318450233	0.284324385	0.282271785	0.667675728	0.490818787	0.497357026	0.073851909	0.071170751	0.092176919	0.369294578	0.431692193	0.387865094
HGNC:9067	0.115285498	0.124570739	0.109149245	0.634293822	0.546925849	0.563716194	0.32958939	0.278664475	0.278423852	0.339862151	0.351458037	0.28098239	0.483865646	0.547183764	0.475934544
HGNC:9068	22.144435	22.61082659	25.12780929	16.73452136	14.92750822	12.24450919	14.3483854	12.14188703	13.37509915	15.66512717	19.84447737	20.74349313	20.65253875	25.37294471	18.04129577
HGNC:9071	0.007425194	0.0	0.0	0.012391422	0.0	0.0	0.0	0.0	0.0	0.017960619	0.007788855	0.0	0.0	0.008708564	0.0
HGNC:9076	5.38820362	3.581921082	4.811680234	0.336150322	0.238898812	0.289879516	0.099608639	0.30824427	0.343387351	0.883103733	1.214937355	1.08956057	0.355964515	1.299336486	0.924782446
HGNC:9077	53.67338445	49.84191503	62.71725401	121.4375334	130.0917041	116.1935722	122.5747728	67.07354922	104.8770733	29.73298599	39.87154582	39.78289587	70.24339181	19.59541999	19.58327129
HGNC:9081	26.53582263	26.64140643	25.01916483	42.56123922	40.81173398	37.97218148	27.13390137	23.01761275	26.10164857	33.11437651	39.66456622	36.11393231	36.2094935	30.50886573	27.66748679
HGNC:9082	3.953099512	3.161671052	3.316411077	10.86971346	10.4358071	13.23392934	19.468922	18.22997401	11.71679035	4.917350098	5.510647084	6.408928629	7.834865354	6.619314322	11.54698779
HGNC:9083	25.54028377	23.27472126	25.99653492	180.9930877	178.9370084	150.6268168	182.4262815	163.2901117	164.6697016	114.0842915	159.0525413	161.8226032	132.3956237	116.494331	97.89463127
HGNC:9093	0.056041976	0.027682591	0.032651725	0.561148759	0.47265546	0.557226368	2.577348684	2.307742043	2.45214975	76.38724559	73.7773397	119.7336243	11.27707682	13.70434327	13.8109779
HGNC:91	6.772984539	4.838011576	5.500412128	8.288005164	8.210221539	9.373994991	5.793832477	3.858804872	4.019155683	1.441183796	1.508035656	1.508660376	4.51416516	2.64186443	4.044220289
HGNC:9105	53.1935945	42.18933945	55.10043733	17.56627685	13.72287168	8.724474012	7.031136522	8.329974898	7.140801272	4.26877253	15.4398671	9.043729193	16.13770334	32.96999578	24.20127354
HGNC:9114	7.995564774	8.821517594	8.500828916	19.11399919	18.91973084	19.42452085	12.92954922	10.61985131	12.70194356	5.752672948	6.519946232	6.871746618	8.718526008	13.65558187	11.02901999
HGNC:9115	1.592045381	1.263208935	2.030435539	2.86083214	3.204827952	3.982034638	5.139052373	2.546165864	3.761217693	1.432738817	1.643718953	1.457090086	2.492983473	1.036524497	0.824313406
HGNC:9141	17.5121116	18.33988594	17.16136079	16.91012074	16.4070811	15.7057413	33.17096866	26.7556314	28.72876541	27.39155343	19.92765904	26.99565563	33.68133457	14.73285281	14.84652336
HGNC:9154	47.45421047	47.18541859	47.06541046	28.52806846	26.36715971	21.5990915	15.08934565	17.45984025	17.33949488	27.93899794	43.94108757	43.82966709	13.64423358	13.65515383	11.31293827
HGNC:9155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048911229	0.0	0.0
HGNC:9156	0.0	0.0	0.0	0.0	0.0	0.0	0.399234985	0.247090811	0.229384797	0.0	0.084687172	0.0	0.0	0.0	0.0
HGNC:9157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017818072	0.037922885	0.016445751	0.078887934	0.0	0.0	0.0
HGNC:916	0.148906192	0.0	0.0	5.342746103	4.552521545	6.779483842	0.0	0.0	0.084616602	0.0	0.0	0.0	0.0	0.0	0.0
HGNC:9160	70.07644753	83.79703382	72.80071723	0.0	0.0	0.0	0.150341175	0.845888765	0.345520619	15.99461907	33.64491497	18.20416697	0.143270367	0.17828298	0.0
HGNC:917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104556941	0.050154481	0.046972348	0.0	0.0
HGNC:9173	1.227638858	1.095364435	1.255531041	2.63974522	2.775802799	3.298009944	2.704331003	1.991635033	2.382260512	0.989835132	1.027848742	0.988607663	0.984857319	0.606164366	0.584178405
HGNC:9174	8.311858362	9.829062693	7.472785994	4.402324596	4.183573842	4.915021531	6.72494486	6.453911914	6.383818449	5.624547149	4.759041374	4.439818122	4.833286296	4.254124263	4.122397265
HGNC:9175	23.57711758	20.61077094	25.39530787	27.77827146	25.10436534	20.49730922	11.51495215	8.064224619	9.892192073	8.953347272	15.51917466	13.72600868	10.01136277	4.722708904	3.441956833
HGNC:9176	183.0092178	205.2669847	201.5174671	215.717755	221.2365178	193.7174064	210.3016405	153.6965378	168.8428562	259.2548605	245.9055443	321.6912464	154.4263739	80.61658642	65.09561818
HGNC:9177	55.52459859	58.20549262	56.20397478	21.44653675	19.40321558	17.01046917	23.23855107	22.50731912	25.72819053	18.50273689	30.78870965	21.77386318	18.4930664	23.41799471	16.5506773
HGNC:9178	4.835050558	4.609643759	6.323575424	14.21226723	15.06027667	18.50807655	9.354958475	10.48002412	9.943016546	3.291882758	3.254144867	4.967873571	2.860122678	1.249149065	1.53230098
HGNC:9179	19.89397566	16.0033867	23.22634051	33.30643975	29.47827238	25.18408779	23.31737692	14.69888566	17.61113843	7.731530804	13.08963797	11.06529859	9.700477039	12.98579711	11.51259534
HGNC:918	20.90168002	17.05959951	20.38905985	17.92641542	19.11600846	23.1871355	21.61428818	19.39509404	19.18437274	2.282601608	1.757730455	3.141874314	6.516796112	3.082391826	5.161874668
HGNC:9180	34.17947032	26.21541516	29.68158291	9.188846157	7.933603043	8.000040592	11.4174798	12.12447887	10.0751422	5.908823622	8.451912354	6.383728638	6.57285926	7.948094518	8.215919403
HGNC:9181	1.679816061	1.716427841	2.035718637	5.446480044	5.444364719	5.25436194	6.53158985	3.525410721	5.127366481	2.681755358	1.752018778	2.424655818	2.813644937	1.148319087	0.693747088
HGNC:9182	4.394996558	3.792858718	5.462164569	1.513279231	1.549606322	1.65322679	4.288896316	5.127394311	3.756603195	1.591989023	1.764321518	1.516016697	3.528899176	6.86140075	6.376899012
